Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Target,Prev_Close,SMA_10,Daily_Return
2024-07-17,227.8145904541016,230.38258262455565,225.58501197125685,228.38192926123955,57345900,0,233.72694396972656,228.2903594970703,-2.529598605623651
2024-07-18,223.13645935058597,229.3673294560276,221.23536173419896,229.20807059344992,66034600,1,227.8145904541016,228.55213470458983,-2.053481778401789
2024-07-19,223.26583862304688,225.74425318618756,222.24063446922685,223.773474302542,49151500,0,223.13645935058597,228.35007934570314,0.05798213023431309
2024-07-22,222.91749572753903,226.7197061195605,222.0515351611177,225.953286138444,48201800,1,223.26583862304688,227.96587677001952,-0.1560215829059186
2024-07-23,223.96258544921875,225.88360930378687,221.64342964759248,223.3255652212696,39960300,0,222.91749572753903,227.6005844116211,0.4688235520809325
2024-07-24,217.522705078125,223.75357494115903,216.1192800710717,222.9572958470105,61777600,0,223.96258544921875,226.1633056640625,-2.8754268746169376
2024-07-25,216.4776153564453,219.8219755631398,213.620964537798,217.9108995698048,51391200,1,217.522705078125,225.15999755859374,-0.4804508666368168
2024-07-26,216.94541931152344,218.4682960618276,215.0044842643322,217.6819649471348,41601300,1,216.4776153564453,223.90785369873046,0.2160980729152273
2024-07-29,217.22412109375,218.27918447457571,214.745706315722,215.95008057489312,36311800,1,216.94541931152344,222.29937744140625,0.12846631337550818
2024-07-30,217.78152465820312,219.30440154226625,215.11399172426283,218.16970866418467,41643800,1,217.22412109375,220.7048355102539,0.25660297836471724
2024-07-31,221.0462188720703,222.7781246353508,219.60297166321624,220.40919868116703,50036300,0,217.78152465820312,220.0279983520508,1.4990684903096962
2024-08-01,217.3435516357422,223.43505864730557,216.0097928775357,223.3255700813178,62501000,1,221.0462188720703,219.4487075805664,-1.6750647241204453
2024-08-02,218.83657836914065,224.54986481713928,216.69659243938972,218.12987665236412,105568600,0,217.3435516357422,219.0057815551758,0.6869431930056624
2024-08-05,208.2958831787109,212.5061888982195,195.0876488245949,198.1632616839607,119548600,0,218.83657836914065,217.54362030029296,-4.816697130335024
2024-08-06,206.2653350830078,209.01249693638889,200.1340215747604,204.34432656983304,69660500,1,208.2958831787109,215.77389526367188,-0.9748383235980485
2024-08-07,208.8433074951172,212.64551772150756,205.42926604632788,205.93688655864332,63516400,1,206.2653350830078,214.90595550537108,1.2498330905054589
2024-08-08,212.3170623779297,213.2029189157903,207.85792055043288,212.1179963940502,47161100,1,208.8433074951172,214.48990020751953,1.6633307164481304
2024-08-09,215.23342895507807,215.77090862412464,210.9833011439981,211.1127008665185,42201600,1,212.3170623779297,214.318701171875,1.3735903014507445
2024-08-12,216.76803588867188,218.7410960979999,214.8448035806853,215.31315848368172,38028100,1,215.23342895507807,214.2730926513672,0.7129965549701467
2024-08-13,220.49493408203125,221.11275746457665,218.2428407360094,218.2428407360094,44155300,1,216.76803588867188,214.54443359375,1.7193024691488423
2024-08-14,220.943359375,222.24876826808693,218.93043078284688,219.7973936824548,41960600,1,220.49493408203125,214.53414764404297,0.20337215221548632
2024-08-15,223.93284606933597,224.56064415441705,221.97970491871703,223.813271274212,46414000,1,220.943359375,215.19307708740234,1.3530556893823764
2024-08-16,225.25819396972656,226.0354605653956,222.86659157853387,223.1356500786779,44340200,0,223.93284606933597,215.83523864746093,0.5918506032742687
2024-08-19,225.09873962402344,225.19839542072492,222.2587166767679,224.92933693390268,40687800,1,225.25819396972656,217.5155242919922,-0.07078736755057324
2024-08-20,225.7165679931641,226.3742597731608,224.6602834282033,224.9791698204466,30299000,0,225.09873962402344,219.4606475830078,0.2744699371362902
2024-08-21,225.60696411132807,227.18143154067607,224.26170199000447,225.7265541171402,34765500,0,225.7165679931641,221.13701324462892,-0.04855819083663393
2024-08-22,223.74351501464844,227.5401669123529,223.11571691317772,226.9920904114928,43695300,1,225.60696411132807,222.27965850830077,-0.8259714428673792
2024-08-23,226.04542541503903,227.42059644239848,223.5442228703079,224.86956599566977,38677300,1,223.74351501464844,223.36085815429686,1.028816589495296
2024-08-26,226.3842315673828,226.48388737170689,223.1057623977585,225.9657045588355,30602200,1,226.04542541503903,224.32247772216797,0.14988410038456745
2024-08-27,227.23126220703125,228.0483972344343,224.1022615121284,225.208374045966,35934600,0,226.3842315673828,224.99611053466796,0.374156200625797
2024-08-28,225.6966552734375,229.05484595642545,224.88947977262964,227.12163896438045,38052200,1,227.23126220703125,225.47144012451173,-0.675350265931085
2024-08-29,228.98507690429688,232.1041178971272,228.07827604001008,229.294003797999,51906300,0,225.6966552734375,225.9766632080078,1.4570094655923738
2024-08-30,228.1978454589844,229.5929353752877,226.68316554604095,229.3836794905121,52990800,0,228.98507690429688,226.2706283569336,-0.3437915937384406
2024-09-03,221.9896697998047,228.19784265919515,220.39526831044307,227.7494219919808,50190600,0,228.1978454589844,225.95972137451173,-2.720523345298431
2024-09-04,220.07640075683597,221.0031358039712,216.71819503548093,220.8835610121704,43840200,1,221.9896697998047,225.3957046508789,-0.8618730072863956
2024-09-05,221.60104370117188,224.6901757794695,220.744055533832,220.85367082984084,36615400,0,220.07640075683597,224.99511260986327,0.6927789345394286
2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066076,48423000,1,221.60104370117188,224.6254119873047,-0.7015016202747026
2024-09-09,220.13619995117188,220.49493955114087,215.95091475509392,220.0465188525148,67180000,0,220.0465087890625,224.03448944091798,0.0407600932198271
2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000,1,220.13619995117188,223.32996520996093,-0.3621442968199662
2024-09-11,221.88006591796875,222.3085524071335,217.126770108234,220.6842723421212,44587100,1,219.3389892578125,222.7948455810547,1.1585157152198988
2024-09-12,221.9896697998047,222.7669363444001,219.0500063088,221.72061131734023,37455600,0,221.88006591796875,222.4241470336914,0.04939780479265021
2024-09-13,221.7206268310547,223.25522582753555,221.1326971327844,222.7968456308755,36766600,0,221.9896697998047,221.69770202636718,-0.12119616601647953
2024-09-16,215.56228637695312,216.45912779468063,213.1706839207783,215.7815017768951,59357400,1,221.7206268310547,220.43414611816405,-2.777522570687141
2024-09-17,216.03060913085935,216.1402244248995,213.7486373617293,214.9942587915762,45519300,1,215.56228637695312,219.83824005126954,0.21725634932598936
2024-09-18,219.9169769287109,221.92990559819444,216.77800151948543,216.7879762232403,59894900,1,216.03060913085935,219.82229766845703,1.7989894179752275
2024-09-19,228.0683135986328,229.01499812075548,223.84317512238368,224.20191472936156,66781300,0,219.9169769287109,220.46902465820312,3.706551801393787
2024-09-20,227.4006500244141,232.27352055331795,226.82267984404157,229.1644542640561,318679900,0,228.0683135986328,221.20443878173828,-0.2927471877543275
2024-09-23,225.67672729492188,228.64628476177805,225.01903547850176,226.54367501316776,54146000,1,227.4006500244141,221.75849151611328,-0.7580992971247591
2024-09-24,226.57354736328125,228.5466226266176,224.93929267987525,227.8490624720206,43556100,0,225.67672729492188,222.48194732666016,0.3973914719116678
2024-09-25,225.5770568847656,226.49383244586693,223.2352976856936,224.1420985437932,42308700,1,226.57354736328125,222.85164642333984,-0.43980883475240873
2024-09-26,226.72303771972656,227.69960067739044,224.62042810744603,226.5038071284677,36636700,1,225.5770568847656,223.32498321533203,0.5080218931778901
2024-09-27,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000,1,226.72303771972656,223.8521286010742,0.11866591567222251
2024-09-30,232.1838531494141,232.1838531494141,228.84558136749,229.23421467656505,54541900,0,226.99208068847656,225.5142852783203,2.2872042254472813
2024-10-01,225.41763305664065,228.8455705723828,222.9562838134916,228.7160362790288,63285000,1,232.1838531494141,226.45298767089844,-2.914164788375384
2024-10-02,225.98562622070312,226.573555899704,222.2388023482828,225.09874435066007,32880600,0,225.41763305664065,227.05985260009766,0.25197370603202707
2024-10-03,224.8795166015625,226.01552277761735,222.53775735368689,224.3513743130228,34044200,1,225.98562622070312,226.74097290039063,-0.4894601650727859
2024-10-04,226.00555419921875,227.2013477251252,223.3449086623416,227.1016919290748,37245100,0,224.8795166015625,226.6014633178711,0.5007292859186219
2024-10-07,220.91346740722656,224.8994562199718,220.55472780586587,223.7136221153256,39505400,1,226.00555419921875,226.12513732910156,-2.2530803767342955
2024-10-08,224.97918701171875,225.18844291794565,222.46800969960725,223.51433484676548,31855700,1,220.91346740722656,225.9657012939453,1.8404127426951078
2024-10-09,228.73594665527344,228.94521774486736,224.04245364435144,224.44104641791935,33591100,0,224.97918701171875,226.2815902709961,1.6698254151656267
2024-10-10,228.2377014160156,228.6960967971132,226.3742566041183,226.98212047614996,28183500,0,228.73594665527344,226.433056640625,-0.2178255086458858
2024-10-11,226.75294494628903,228.60643037956845,226.54367384020583,228.4968150773993,31759200,1,228.2377014160156,226.40914306640624,-0.6505307670533589
2024-10-14,230.48980712890625,230.91829362955485,227.79926770980504,227.89890830734765,39882100,1,226.75294494628903,226.23973846435547,1.6479883793802053
2024-10-15,233.03086853027344,236.65811760908664,231.5560417756155,232.7917037363273,64751400,0,230.48980712890625,227.00106201171874,1.1024615070921673
2024-10-16,230.96810913085935,231.3069145139278,229.0349022193022,230.78874694170784,34082200,1,233.03086853027344,227.4993103027344,-0.8851871910463771
2024-10-17,231.3368225097656,233.0308799404877,229.71254238803704,232.6123377292532,32993800,1,230.96810913085935,228.1450408935547,0.1596382203126412
2024-10-18,234.1768341064453,235.3526934642464,233.19029643777657,235.3526934642464,46431500,1,231.3368225097656,228.96216888427733,1.2276522024762482
2024-10-21,235.65164184570312,236.0203561309456,233.6287538470191,233.6287538470191,36254500,0,234.1768341064453,230.435986328125,0.6297837891972913
2024-10-22,235.0338287353516,235.3925683333293,231.7852533575211,233.07072804715943,38846600,0,235.65164184570312,231.4414505004883,-0.262172207039435
2024-10-23,229.95169067382807,234.31635331873264,226.96219904424217,233.26006870913344,52287000,0,235.0338287353516,231.56302490234376,-2.162300673426043
2024-10-24,229.76235961914065,230.0114839114603,227.60992208421712,229.17441473320773,31109500,1,229.95169067382807,231.71549072265626,-0.08233514358282346
2024-10-25,230.59942626953125,232.4030838122294,228.7658750265385,228.93527772998817,38802300,1,229.76235961914065,232.10013885498046,0.3643184426631585
2024-10-28,232.5824432373047,233.9077863541258,231.7354297301684,232.5027368410313,36087100,1,230.59942626953125,232.3094024658203,0.8599401134049778
2024-10-29,232.85150146484372,233.50919327337172,231.5062393532264,232.2835059613629,35417200,0,232.5824432373047,232.29146575927734,0.11568294828880887
2024-10-30,229.29400634765625,232.6521969660621,228.74592985962587,231.79520878623467,47070900,0,232.85150146484372,232.12405548095703,-1.5277956529408887
2024-10-31,225.11868286132807,229.02495000446748,224.5805658660821,228.5366609095724,64370100,0,229.29400634765625,231.5022415161133,-1.8209475044007717
2024-11-01,222.12918090820312,224.560636360266,219.4984290694042,220.1959740256502,65276700,0,225.11868286132807,230.29747619628907,-1.3279670594761206
2024-11-04,221.2323303222656,222.0095968952219,218.94039900502227,220.21591416091667,44944500,1,222.12918090820312,228.8555450439453,-0.4037518088666481
2024-11-05,222.66729736328125,223.1655459656629,220.36539125313263,221.02308305755813,28111300,0,221.2323303222656,227.61889190673827,0.6486244749695391
2024-11-06,221.9398498535156,225.27812143912797,220.41521040716108,221.83023455712816,54561100,1,222.66729736328125,226.81770782470704,-0.3266970580681261
2024-11-07,226.6831817626953,227.081789771112,223.7833864288354,223.8431738287627,42137700,0,221.9398498535156,226.5097900390625,2.1372150662940514
2024-11-08,226.4138336181641,228.10973956989392,225.8651541338214,226.6233197345054,38328800,0,226.6831817626953,226.0912307739258,-0.11882140635082195
2024-11-11,223.69039916992188,225.15686291743447,220.96697301971395,224.4585504714927,42005600,0,226.4138336181641,225.2020263671875,-1.2028569123718635
2024-11-12,223.69039916992188,225.04712701721013,222.82249764582767,224.0096364149637,40398300,1,223.69039916992188,224.28591613769532,0.0
2024-11-13,224.5782470703125,226.10456392944064,222.2239257676591,223.4709176605461,48566200,1,223.69039916992188,223.81434020996093,0.39690925658200094
2024-11-14,227.67079162597656,228.3192213173845,224.45853931227535,224.47849544461576,44923900,0,224.5782470703125,224.06955108642578,1.3770454601045312
2024-11-15,224.4585418701172,226.3739196007606,223.73030286311797,225.8551667084814,47923700,1,227.67079162597656,224.3024871826172,-1.4109186922565575
2024-11-18,227.4712677001953,229.18712968944303,224.62812021676072,224.70792952115227,44633700,1,224.4585418701172,224.92638092041017,1.3422192824461332
2024-11-19,227.73065185546875,229.6061325797712,226.11455519341968,226.43377721041003,36211800,1,227.4712677001953,225.4327163696289,0.11402941474583095
2024-11-20,228.44891357421875,229.37666823104936,225.34639715216647,227.51117324017343,35169600,0,227.73065185546875,226.08362274169923,0.315399667501004
2024-11-21,227.97007751464844,229.60613029336437,225.16684213362325,228.3292117939797,42108300,1,228.44891357421875,226.21231231689453,-0.20960312398892178
2024-11-22,229.3168182373047,230.16477882059493,227.51117639639196,227.51117639639196,38168300,1,227.97007751464844,226.5026107788086,0.5907532854041886
2024-11-25,232.30960083007807,232.6886912431441,229.1871434272115,230.9030055193102,90152800,1,229.3168182373047,227.36453094482422,1.305086393478705
2024-11-26,234.49432373046875,235.0031061533749,232.76849125195545,232.76849125195545,45986200,0,232.30960083007807,228.4449234008789,0.9404359064732359
2024-11-27,234.36463928222656,235.12282010257627,233.24733940643011,233.9057547855541,33498400,1,234.49432373046875,229.4235626220703,-0.055303875240597655
2024-11-29,236.7588653564453,237.2377059705746,233.40695061340287,234.24492549364632,28481400,1,234.36463928222656,230.33236999511718,1.0215816180936699
2024-12-02,239.013427734375,240.21053691361496,236.58928278806928,236.69901868412032,48137100,1,236.7588653564453,231.78785858154296,0.9522610165137335
